__label__anger	anger_156	shit , there be an dependency . please go to preference - > ldap - > entry editor and enable the option " show operational attribute " .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6095 0.8 0.935 0.807 0.8066666666666666 0.2 -0.0 0.72 0.4709999999999999 0.7333333333333333 0.995 -0.55 -0.55 0.09254545454545453 0.7333333333333333 0.96 -0.79 -0.62 0.2935 0.26666666666666666 0.882 -0.32 0.882 0.3432142857142857 0.9333333333333333 0.935 -0.99 -0.73
__label__anger	anger_157	that 's bad content - type from gsoap .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.88 0.6666666666666666 0.966 0.794 0.27 0.3333333333333333 -0.0 0.27 0.31566666666666665 1.0 0.966 -0.75 0.731 -0.348 0.6666666666666666 0.154 -0.85 -0.85 -0.64 0.3333333333333333 0.0 -0.64 -0.64 0.142 0.3333333333333333 0.142 0.0 0.142
__label__anger	anger_158	pull it back in if you think different .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5386 0.8333333333333334 0.887 0.037 0.57 0.16666666666666666 -0.0 0.57 0.3475 1.0 0.988 -0.52 -0.52 0.24360000000000004 0.8333333333333334 0.858 -0.7 0.082 0.524 0.16666666666666666 0.524 0.0 0.524 0.12425000000000003 0.6666666666666666 0.912 -0.69 -0.69
__label__anger	anger_159	hmm .. this be quite bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_160	you be mess down deep below hbase in dfs.	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.11399999999999999 0.5 0.157 0.157 0.545 0.5 -0.0 0.31 -0.407 1.0 0.082 -0.95 0.082 0.21133333333333335 0.75 0.241 0.0 0.191 -0.03166666666666667 0.75 0.475 -0.42 -0.15 -0.14866666666666667 0.75 0.266 -0.91 0.198
__label__anger	anger_161	damn it , sry lose the orientation .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.48550000000000004 0.5 0.935 0.036 0.26 0.5 -0.0 0.48 0.0014999999999999823 1.0 0.956 -0.87 -0.04 -0.264 0.5 0.132 -0.66 0.132 0.47 0.5 0.98 -0.04 -0.04 0.05299999999999999 1.0 0.914 -0.76 0.108
__label__anger	anger_162	oh , my stupid :)	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.943 0.5 0.943 0.943 0.93 0.5 -0.0 0.93 0.0 0.0 0.0 0.0 0.0 0.943 0.5 0.943 0.0 0.943 0.937 0.5 0.937 0.0 0.937 0.0 0.0 0.0 0.0 0.0
__label__anger	anger_163	oh .. geez i be an idiot .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.943 0.5 0.943 0.943 0.97 0.5 -0.0 0.97 0.0 0.0 0.0 0.0 0.0 0.943 0.5 0.943 0.0 0.943 0.964 0.5 0.964 0.0 0.964 -0.98 0.5 0.0 -0.98 -0.98
__label__anger	anger_164	@jira - i wish you do not suck so much .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.583 0.75 0.846 0.091 0.8 0.25 -0.0 0.8 0.04933333333333333 0.75 0.868 -0.89 0.17 -0.09199999999999997 0.5 0.756 -0.94 -0.94 0.38599999999999995 0.5 0.691 0.0 0.081 0.03266666666666668 0.75 0.744 -0.83 0.184
__label__anger	anger_165	indeed that would be very bad design .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.446 0.5 0.771 0.121 0.525 0.5 -0.0 0.27 -0.48633333333333334 0.75 0.041 -0.75 0.041 0.347 0.75 0.73 0.0 0.157 0.08999999999999997 0.5 0.82 -0.64 -0.64 0.373 0.75 0.813 0.0 0.164
__label__anger	anger_166	my bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_167	( how bad be this ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_168	i be confused .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.334 1.0 0.334 0.334 0.0 0.0 -0.0 -0.0 0.0 0.0 0.0 0.0 0.0 -0.33 1.0 0.0 -0.33 -0.33 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
__label__anger	anger_169	this be pretty trivial .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.878 0.5 0.878 0.878 0.87 0.5 -0.0 0.87 -0.04899999999999999 1.0 0.812 -0.91 -0.91 0.984 0.5 0.984 0.0 0.984 -0.72 0.5 0.0 -0.72 -0.72 -0.07600000000000001 1.0 0.838 -0.99 -0.99
__label__anger	anger_170	of course , it could … 🙂 doh !	0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.939 0.5 0.939 0.939 0.83 0.5 -0.0 0.83 0.0595 1.0 0.899 -0.78 -0.78 0.979 0.5 0.979 0.0 0.979 0.754 0.5 0.754 0.0 0.754 -0.96 0.5 0.0 -0.96 -0.96
__label__anger	anger_171	then you be pretty well screw .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5406666666666666 1.0 0.878 0.025 0.0 0.0 -0.0 -0.0 0.77 0.6666666666666666 0.812 0.0 0.728 0.5556666666666666 1.0 0.984 -0.03 -0.03 0.012 0.3333333333333333 0.012 0.0 0.012 0.5366666666666666 1.0 0.838 0.0 0.057
__label__anger	anger_172	damn , chuck be scary .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.37 1.0 -0.0 0.7 -0.04 0.5 0.0 -0.04 -0.04 0.0 0.0 0.0 0.0 0.0 -0.7 0.5 0.0 -0.7 -0.7 -0.05 0.5 0.0 -0.05 -0.05
__label__anger	anger_173	this be bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_174	well , that suck .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.719 0.5 0.719 0.719 0.8 0.5 -0.0 0.8 -0.08100000000000002 1.0 0.728 -0.89 -0.89 0.713 0.5 0.713 0.0 0.713 0.691 0.5 0.691 0.0 0.691 -0.057499999999999996 1.0 0.715 -0.83 -0.83
__label__anger	anger_175	bad memory .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.042 0.3333333333333333 0.042 0.042 0.55 0.6666666666666666 -0.0 0.83 -0.59 1.0 0.0 -0.95 -0.95 0.185 0.6666666666666666 0.216 0.0 0.216 -0.050333333333333306 1.0 0.549 -0.64 0.549 -0.25366666666666665 1.0 0.142 -0.99 -0.99
__label__anger	anger_176	the state stick at " allocate state " , it be a dup of .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7082 1.0 0.939 0.939 0.0 0.0 -0.0 -0.0 0.7578 1.0 0.956 0.0 0.899 -0.20025000000000007 0.8 0.979 -0.66 0.979 0.037 0.2 0.037 0.0 0.037 0.6035 0.8 0.914 0.0 0.648
__label__anger	anger_177	this be a pretty awful bug .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.878 0.3333333333333333 0.878 0.878 0.15500000000000003 0.6666666666666666 -0.0 0.03 0.23733333333333337 1.0 0.812 -0.08 -0.02 0.37866666666666665 1.0 0.984 -0.05 -0.05 0.3485 0.6666666666666666 0.615 0.0 0.082 0.04933333333333332 1.0 0.838 -0.62 -0.07
__label__anger	anger_178	replace patch with fix to catch more bad variable	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.6096666666666667 0.5 0.852 0.188 0.5533333333333333 0.5 -0.0 0.27 -0.06116666666666665 1.0 0.902 -0.95 -0.75 0.13825 0.6666666666666666 0.801 -0.79 0.154 0.10800000000000001 0.6666666666666666 0.721 -0.64 -0.64 -0.01800000000000001 0.8333333333333334 0.935 -0.75 0.142
__label__anger	anger_179	do this suck ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.846 0.5 0.846 0.846 0.8 0.5 -0.0 0.8 -0.89 0.5 0.0 -0.89 -0.89 -0.94 0.5 0.0 -0.94 -0.94 0.691 0.5 0.691 0.0 0.691 -0.04299999999999998 1.0 0.744 -0.83 -0.83
__label__anger	anger_180	of course , strfieldsource be a private class no it 's not .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.917 0.5 0.939 0.895 0.44999999999999996 0.5 -0.0 0.07 0.016333333333333328 0.75 0.899 -0.78 -0.07 0.89 0.5 0.979 0.0 0.801 0.754 0.25 0.754 0.0 0.754 0.014500000000000013 0.5 0.989 -0.96 0.989
__label__anger	anger_181	css be really confusing sometimes .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.778 0.5 0.778 0.778 0.87 0.5 -0.0 0.87 -0.04750000000000004 1.0 0.705 -0.8 -0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.044499999999999984 1.0 0.851 -0.94 -0.94
__label__anger	anger_182	django be a fullstack framework , click be not .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.067 0.5 0.067 0.067 0.84 0.5 -0.0 0.84 -0.85 0.5 0.0 -0.85 -0.85 0.15 0.5 0.15 0.0 0.15 0.44999999999999996 1.0 0.833 0.0 0.067 0.118 0.5 0.118 0.0 0.118
__label__anger	anger_183	my bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_184	credit , of course , go to dick .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6405 0.6666666666666666 0.939 0.789 0.495 0.3333333333333333 -0.0 0.16 0.24619999999999997 0.8333333333333334 0.899 -0.78 -0.35 0.1844 0.8333333333333334 0.979 -0.79 -0.13 0.20133333333333334 0.5 0.754 -0.1 -0.05 -0.06549999999999997 0.6666666666666666 0.935 -0.96 -0.38
__label__anger	anger_185	it seem really confusing .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.778 0.5 0.778 0.778 0.87 0.5 -0.0 0.87 -0.04750000000000004 1.0 0.705 -0.8 -0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.044499999999999984 1.0 0.851 -0.94 -0.94
__label__anger	anger_186	upvote for this : my bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.208 0.5 0.208 0.208 0.27 0.5 -0.0 0.27 -0.2275 1.0 0.295 -0.75 -0.75 0.1965 1.0 0.239 0.0 0.154 -0.2955 1.0 0.049 -0.64 -0.64 0.244 1.0 0.346 0.0 0.142
__label__anger	anger_187	hell or high water .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.412 0.5 0.739 0.739 0.08 0.5 -0.0 0.1 0.08033333333333333 0.75 0.501 -0.18 0.501 -0.1505 1.0 0.14 -0.74 -0.74 -0.085 0.5 0.0 -0.13 -0.04 0.207 1.0 0.973 -0.2 0.973
__label__anger	anger_188	downvote to jar hell .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.40750000000000003 0.6666666666666666 0.789 0.026 0.06 0.3333333333333333 -0.0 0.06 0.19600000000000004 1.0 0.633 -0.08 -0.08 -0.244 1.0 0.068 -0.79 0.068 -0.060500000000000005 0.6666666666666666 0.009 -0.13 -0.13 0.296 1.0 0.935 -0.11 -0.11
__label__anger	anger_189	that would suck .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.8 1.0 -0.0 0.8 -0.89 1.0 0.0 -0.89 -0.89 0.0 0.0 0.0 0.0 0.0 0.691 1.0 0.691 0.0 0.691 -0.83 1.0 0.0 -0.83 -0.83
__label__anger	anger_190	if so , a test that succeed with error be confusing as hell …	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.7304999999999999 0.4 0.829 0.632 0.5833333333333334 0.6 -0.0 0.06 0.159 0.8 0.928 -0.8 -0.08 -0.5173333333333333 0.6 0.068 -0.87 0.068 -0.13 0.2 0.0 -0.13 -0.13 -0.12819999999999995 1.0 0.679 -0.94 -0.11
__label__anger	anger_191	if the different segment be somewhat homogeneous then these stat should pretty much be very close anyway .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5025000000000001 0.7272727272727273 0.935 0.341 0.7766666666666667 0.2727272727272727 -0.0 0.74 0.1391818181818181 1.0 0.956 -0.95 -0.94 0.2618333333333333 0.5454545454545454 0.984 -0.91 0.597 0.3898 0.45454545454545453 0.82 -0.23 0.557 0.14137500000000003 0.7272727272727273 0.914 -0.75 -0.71
__label__anger	anger_192	this be pretty trivial , just add #crd# assert to testpath#testnormalize .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.539 0.8333333333333334 0.878 0.789 0.87 0.16666666666666666 -0.0 0.87 0.14850000000000002 0.6666666666666666 0.812 -0.91 0.633 0.15325 0.6666666666666666 0.984 -0.79 -0.79 -0.25799999999999995 0.5 0.056 -0.72 0.056 0.3403333333333333 1.0 0.935 -0.99 0.935
__label__anger	anger_193	i doubt that squid be so bad at it .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.225 1.0 -0.0 0.27 -0.54 1.0 0.0 -0.75 -0.75 0.1325 1.0 0.154 0.0 0.154 -0.48 1.0 0.0 -0.64 -0.64 0.142 0.5 0.142 0.0 0.142
__label__anger	anger_194	it 's not too bad once cacheconfig be in.	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_195	not too bad though , since clear out commitlog segment be easily do .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.834 0.6666666666666666 0.943 0.846 0.485 0.3333333333333333 -0.0 0.7 0.21839999999999998 0.8333333333333334 0.945 -0.75 0.943 -0.19124999999999998 0.6666666666666666 0.751 -0.94 -0.94 -0.013000000000000012 0.3333333333333333 0.614 -0.64 0.614 0.23125 0.6666666666666666 0.779 -0.74 0.744
__label__anger	anger_196	ah - my bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.5800000000000001 1.0 -0.0 0.27 -0.79 1.0 0.0 -0.83 -0.75 0.154 0.5 0.154 0.0 0.154 0.11499999999999999 1.0 0.87 -0.64 -0.64 -0.414 1.0 0.142 -0.97 0.142
__label__anger	anger_197	my bad , have a typo in the subscription e-mail .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.617 0.6666666666666666 0.935 0.663 0.55 0.3333333333333333 -0.0 0.83 0.13783333333333334 1.0 0.956 -0.85 0.687 -0.20124999999999998 0.6666666666666666 0.191 -0.65 -0.5 -0.64 0.16666666666666666 0.0 -0.64 -0.64 0.3403333333333333 1.0 0.914 -0.8 0.8
__label__anger	anger_198	my bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_199	yep , my bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_200	pull it back in if you think different .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5386 0.8333333333333334 0.887 0.037 0.57 0.16666666666666666 -0.0 0.57 0.3475 1.0 0.988 -0.52 -0.52 0.24360000000000004 0.8333333333333334 0.858 -0.7 0.082 0.524 0.16666666666666666 0.524 0.0 0.524 0.12425000000000003 0.6666666666666666 0.912 -0.69 -0.69
__label__anger	anger_201	tab be evil .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.048 0.5 0.048 0.048 0.76 0.5 -0.0 0.76 0.041 0.5 0.041 0.0 0.041 0.119 0.5 0.119 0.0 0.119 -0.34149999999999997 1.0 0.017 -0.7 -0.7 -0.82 0.5 0.0 -0.82 -0.82
__label__anger	anger_202	i look at our distribute pom . xml and they be pretty obscure .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4415 0.8 0.878 0.748 0.75 0.2 -0.0 0.75 0.37475 0.8 0.812 -0.05 0.777 0.11700000000000002 0.8 0.984 -0.85 -0.85 -0.46499999999999997 0.4 0.0 -0.74 -0.74 0.22679999999999997 1.0 0.838 -0.77 0.615
__label__anger	anger_203	once per every bad disk ) .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.187 0.25 0.187 0.187 0.6233333333333334 0.75 -0.0 0.84 -0.43599999999999994 0.75 0.052 -0.75 -0.75 0.154 0.25 0.154 0.0 0.154 0.3073333333333333 0.75 0.856 -0.64 0.706 -0.33399999999999996 1.0 0.322 -0.98 -0.98
__label__anger	anger_204	hell , unaryfunction might even be fast than all of these call in a row .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.3455 0.5714285714285714 0.939 0.157 0.5166666666666667 0.42857142857142855 -0.0 0.73 -0.1378 0.7142857142857143 0.899 -0.81 -0.81 0.33625 0.5714285714285714 0.979 0.0 0.191 0.195 0.2857142857142857 0.52 -0.13 0.52 -0.19783333333333333 0.8571428571428571 0.198 -0.87 -0.87
__label__anger	anger_205	this be very bad document .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.073 0.3333333333333333 0.073 0.073 0.525 0.6666666666666666 -0.0 0.27 -0.75 0.6666666666666666 0.0 -0.75 -0.75 0.11549999999999999 0.6666666666666666 0.154 0.0 0.077 0.08999999999999997 0.6666666666666666 0.82 -0.64 -0.64 0.105 0.6666666666666666 0.142 0.0 0.068
__label__anger	anger_206	damn .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.04 1.0 -0.0 0.04 -0.04 1.0 0.0 -0.04 -0.04 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.05 1.0 0.0 -0.05 -0.05
__label__anger	anger_207	pull it back in if you think different .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5386 0.8333333333333334 0.887 0.037 0.57 0.16666666666666666 -0.0 0.57 0.3475 1.0 0.988 -0.52 -0.52 0.24360000000000004 0.8333333333333334 0.858 -0.7 0.082 0.524 0.16666666666666666 0.524 0.0 0.524 0.12425000000000003 0.6666666666666666 0.912 -0.69 -0.69
__label__anger	anger_208	ie , both at be bad .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.27 1.0 -0.0 0.27 -0.75 1.0 0.0 -0.75 -0.75 0.154 1.0 0.154 0.0 0.154 -0.64 1.0 0.0 -0.64 -0.64 0.142 1.0 0.142 0.0 0.142
__label__anger	anger_209	durrrh , that suck .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.8 1.0 -0.0 0.8 -0.89 1.0 0.0 -0.89 -0.89 0.0 0.0 0.0 0.0 0.0 0.691 1.0 0.691 0.0 0.691 -0.83 1.0 0.0 -0.83 -0.83
