__label__anger	anger_65	this really sucks !	0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.778 0.5 0.778 0.778 0.8 0.5 -0.0 0.8 -0.09250000000000003 1.0 0.705 -0.89 -0.89 0.0 0.0 0.0 0.0 0.0 0.691 0.5 0.691 0.0 0.691 0.01050000000000001 1.0 0.851 -0.83 -0.83
__label__anger	anger_66	why the hell is this not a bug ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.935 0.3333333333333333 0.935 0.935 0.045 0.6666666666666666 -0.0 0.03 0.2853333333333333 1.0 0.956 -0.08 -0.02 0.009000000000000001 0.6666666666666666 0.068 -0.05 -0.05 -0.024 0.6666666666666666 0.082 -0.13 0.082 0.24466666666666667 1.0 0.914 -0.11 -0.07
__label__anger	anger_67	what the hell are you waiting for ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5715 0.4 0.935 0.208 0.32666666666666666 0.6 -0.0 0.87 0.0482 1.0 0.956 -0.91 -0.91 0.1535 0.4 0.239 0.0 0.239 -0.26699999999999996 0.6 0.049 -0.72 -0.72 0.016000000000000014 1.0 0.914 -0.99 -0.99
__label__anger	anger_68	i suspect it has nothing to do with the file system connector or infinispan connectors , and is simply a ( stupid ) mistake in the federated join processor .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.4506153846153846 0.7222222222222222 0.935 0.05 0.8300000000000001 0.2777777777777778 -0.0 0.82 0.26358333333333334 0.6666666666666666 0.956 -0.74 -0.06 -0.04409090909090906 0.6111111111111112 0.855 -0.94 0.119 0.28825 0.4444444444444444 0.937 -0.88 -0.11 0.14700000000000002 0.8888888888888888 0.935 -0.99 0.096
__label__anger	anger_69	i 'm an idiot .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.97 1.0 -0.0 0.97 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.964 1.0 0.964 0.0 0.964 -0.98 1.0 0.0 -0.98 -0.98
__label__anger	anger_70	it really sucks that there is now way currently to include transitive dependencies .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5579999999999999 0.8571428571428571 0.843 0.758 0.8 0.14285714285714285 -0.0 0.8 0.17766666666666664 0.8571428571428571 0.705 -0.89 0.618 -0.07980000000000001 0.7142857142857143 0.785 -0.79 -0.75 0.26049999999999995 0.2857142857142857 0.691 -0.17 -0.17 0.4608571428571429 1.0 0.935 -0.83 0.902
__label__anger	anger_71	i 'm an idiot … there 's nothing wrong with the readme . txt .	0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.935 0.2 0.935 0.935 0.8025 0.8 -0.0 0.76 -0.2585 0.8 0.956 -0.72 -0.72 0.0 0.0 0.0 0.0 0.0 0.8374999999999999 0.8 0.964 0.0 0.752 -0.48319999999999996 1.0 0.914 -0.98 -0.81
__label__anger	anger_72	crap , forgot to verify that this is inconsistant with mri , it 's not .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.794 0.5 0.799 0.799 0.8400000000000001 0.5 -0.0 0.8 0.12666666666666668 0.75 0.633 -0.8 0.547 -0.875 0.5 0.0 -0.96 -0.96 0.0 0.0 0.0 0.0 0.0 0.315 0.75 0.935 -0.88 0.89
__label__anger	anger_73	please close as this is just me being stupid .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.45933333333333337 0.75 0.922 0.115 0.93 0.25 -0.0 0.93 0.33399999999999996 0.5 0.609 0.0 0.059 0.6103333333333333 0.75 0.96 0.0 0.274 0.19899999999999998 0.75 0.937 -0.23 0.937 0.509 0.75 0.885 0.0 0.244
__label__anger	anger_74	holy hell , i think i found one problem with turning a bignum into anything else .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6655 0.5 0.9 0.856 0.615 0.5 -0.0 0.71 -0.04900000000000001 0.75 0.754 -0.98 -0.98 0.6737500000000001 0.5 0.981 0.0 0.788 0.45799999999999996 0.5 0.948 -0.13 0.198 -0.09514285714285715 0.875 0.966 -0.96 -0.96
__label__anger	anger_75	this sucks * so much * ...	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.091 0.5 0.091 0.091 0.8 0.5 -0.0 0.8 -0.36 1.0 0.17 -0.89 0.17 0.0 0.0 0.0 0.0 0.0 0.38599999999999995 1.0 0.691 0.0 0.081 -0.32299999999999995 1.0 0.184 -0.83 0.184
__label__anger	anger_76	damn , i would close this out from the fix to jbseam- , except the quartz and seampay examples use a custom xml namespace and the xml schema validator is not happy with that .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6475000000000001 0.6666666666666666 0.935 0.894 0.346 0.3333333333333333 -0.0 0.02 0.32471428571428573 0.9333333333333333 0.956 -0.95 0.894 0.047166666666666655 0.4 0.713 -0.79 -0.52 0.11571428571428573 0.4666666666666667 0.721 -0.23 -0.09 0.2856153846153846 0.8666666666666667 0.935 -0.75 0.82
__label__anger	anger_77	* damn * , i forgot .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.42000000000000004 1.0 -0.0 0.8 -0.42000000000000004 1.0 0.0 -0.8 -0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.05 0.5 0.0 -0.05 -0.05
__label__anger	anger_78	also , your username was stupidly named and confusing , so i deleted it and created a new one more appropriate .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5342 0.625 0.857 0.82 0.7866666666666667 0.375 -0.0 0.74 0.09816666666666668 0.75 0.92 -0.82 0.723 0.1918 0.625 0.816 -0.99 0.816 0.4656666666666666 0.375 0.803 -0.1 -0.1 -0.04542857142857139 0.875 0.922 -0.94 0.922
__label__anger	anger_79	damn , it seemed it did n't work .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.846 0.3333333333333333 0.846 0.846 0.35000000000000003 0.6666666666666666 -0.0 0.66 -0.41000000000000003 0.6666666666666666 0.0 -0.78 -0.78 -0.94 0.3333333333333333 0.0 -0.94 -0.94 0.585 0.3333333333333333 0.585 0.0 0.585 0.021333333333333315 1.0 0.744 -0.63 -0.63
__label__anger	anger_80	it sucks to lose the code readability , but it seems like a reasonable price to pay .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6084285714285714 0.7 0.935 0.802 0.44 0.3 -0.0 0.04 0.13774999999999998 0.8 0.956 -0.89 0.75 -0.16083333333333336 0.6 0.855 -0.79 0.855 0.29019999999999996 0.5 0.98 -0.13 -0.05 0.26488888888888895 0.9 0.935 -0.83 0.935
__label__anger	anger_81	i do n't have to ensure that the classloader knows groovy classes , * you * must do that .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.7171428571428571 0.875 0.935 0.846 0.07 0.125 -0.0 0.07 0.5053333333333333 0.75 0.956 -0.07 -0.07 -0.3818333333333333 0.75 0.864 -0.94 -0.94 -0.13 0.125 0.0 -0.13 -0.13 0.7348333333333333 0.75 0.935 0.0 0.744
__label__anger	anger_82	and debugging is hell , because the test environment needs to have the exact same loader setup .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5983333333333333 0.75 0.935 0.16 0.5499999999999999 0.25 -0.0 0.82 0.3922222222222222 0.75 0.956 -0.73 -0.73 -0.23542857142857146 0.5833333333333334 0.344 -0.87 0.344 -0.41600000000000004 0.4166666666666667 0.0 -0.91 -0.91 0.43599999999999994 0.9166666666666666 0.935 -0.82 -0.82
__label__anger	anger_83	who the hell starts using our jira for typing lessons ? ! ?	0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.3586666666666667 0.8571428571428571 0.935 0.082 0.06 0.14285714285714285 -0.0 0.06 0.28757142857142853 1.0 0.956 -0.08 0.191 -9.99999999999987E-4 0.8571428571428571 0.239 -0.85 0.168 -0.08620000000000001 0.7142857142857143 0.049 -0.16 -0.16 0.2881666666666666 0.8571428571428571 0.914 -0.11 0.131
__label__anger	anger_84	fuck u	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.77 1.0 -0.0 0.77 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.741 1.0 0.741 0.0 0.741 -0.8 1.0 0.0 -0.8 -0.8
__label__anger	anger_85	hell , this is gon na take me a lot of work to raise .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.48700000000000004 0.8 0.939 0.848 0.36 0.2 -0.0 0.66 0.2855 0.8 0.899 -0.78 0.742 0.13733333333333334 0.9 0.979 -0.79 0.954 0.026799999999999997 0.5 0.585 -0.2 -0.15 0.27062500000000006 0.8 0.935 -0.63 0.337
__label__anger	anger_86	that irritated the hell out of me too , but i did n't realise it was configurable in the . launch file .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5597142857142857 0.5833333333333334 0.939 0.073 0.422 0.4166666666666667 -0.0 0.04 0.09729999999999998 0.8333333333333334 0.956 -0.9 -0.02 0.07614285714285714 0.5833333333333334 0.979 -0.94 0.077 0.3786 0.4166666666666667 0.841 -0.13 0.841 0.05454545454545456 0.9166666666666666 0.914 -0.74 0.068
__label__anger	anger_87	this sucks badly .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.8600000000000001 1.0 -0.0 0.92 -0.89 0.5 0.0 -0.89 -0.89 0.0 0.0 0.0 0.0 0.0 -0.10450000000000004 1.0 0.691 -0.9 -0.9 -0.88 1.0 0.0 -0.93 -0.93
__label__surprise __label__anger	surprise_anger_0	why on earth does createlink ( ) need a request ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.6214999999999999 1.0 0.864 0.734 0.0 0.0 -0.0 -0.0 -0.05 0.25 0.0 -0.05 -0.05 -0.043333333333333335 0.75 0.734 -0.94 0.734 0.0 0.0 0.0 0.0 0.0 0.5716666666666667 0.75 0.864 0.0 0.864
__label__anger	anger_88	finally closing this bug from hell .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.341 0.3333333333333333 0.341 0.341 0.045 0.6666666666666666 -0.0 0.06 0.16966666666666666 1.0 0.609 -0.08 -0.08 0.205 1.0 0.597 -0.05 0.068 -0.09266666666666667 1.0 0.082 -0.23 -0.13 0.07266666666666667 1.0 0.398 -0.11 -0.11
__label__anger	anger_89	i sure as hell do n't want to start attaching models for the sake of detaching them directly afterwards .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.657818181818182 0.8461538461538461 0.939 0.801 0.115 0.15384615384615385 -0.0 0.17 0.3653333333333333 0.6923076923076923 0.956 -0.25 -0.25 0.22359999999999997 0.7692307692307693 0.979 -0.94 0.728 -0.08775 0.3076923076923077 0.049 -0.17 -0.17 0.5541666666666666 0.9230769230769231 0.959 -0.11 0.874
__label__anger	anger_90	that sucks , why is n't the escape mechanism working ?	0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.5075000000000001 0.4 0.935 0.08 0.5333333333333333 0.6 -0.0 0.1 -0.1172 1.0 0.956 -0.78 -0.1 0.0 0.0 0.0 0.0 0.0 0.7915 0.4 0.998 0.0 0.585 -0.10624999999999998 0.8 0.914 -0.84 -0.63
__label__anger	anger_91	i am an idiot - this was a dupe of guvnor-	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.939 0.3333333333333333 0.939 0.939 0.77 0.6666666666666666 -0.0 0.57 0.1845 0.6666666666666666 0.899 -0.53 0.899 0.979 0.3333333333333333 0.979 0.0 0.979 0.7775 0.6666666666666666 0.964 0.0 0.591 -0.7849999999999999 0.6666666666666666 0.0 -0.98 -0.59
__label__anger	anger_92	sun ri sucks , why the hell is savestate ( ) and restorestate ( ) not called with with javax.faces.state _ saving_method = server ? ? ?	0.0 0.0 0.0 1.0 0.0 3.0 0.0 0.0 1.0 0.0 0.0 4.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.528 0.6666666666666666 0.97 0.97 0.43000000000000005 0.3333333333333333 -0.0 0.06 0.19619999999999999 0.8333333333333334 0.956 -0.89 0.949 0.5295 0.3333333333333333 0.991 0.0 0.991 0.28049999999999997 0.3333333333333333 0.691 -0.13 -0.13 0.04 0.8333333333333334 0.914 -0.83 0.141
__label__anger	anger_93	swear to god , i 'm not a total idiot .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.6003333333333333 0.6 0.864 0.148 0.52 0.4 -0.0 0.97 0.4203333333333334 0.6 0.878 -0.25 0.878 -0.14700000000000002 0.6 0.26 -0.79 0.26 0.2343333333333333 0.6 0.964 -0.28 0.964 0.23000000000000007 1.0 0.935 -0.98 -0.98
__label__anger	anger_94	i do n't know how the hell my diff program decided to add seemingly random cr chars , but i 've removed them now .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5821818181818181 0.7333333333333333 0.935 0.713 0.1375 0.26666666666666666 -0.0 0.19 0.24127272727272728 0.7333333333333333 0.956 -0.77 -0.44 0.11761538461538465 0.8666666666666667 0.921 -0.94 -0.13 -0.14925 0.5333333333333333 0.056 -0.44 -0.08 0.3875714285714286 0.9333333333333333 0.935 -0.4 -0.4
__label__anger	anger_95	durrrh , that sucks .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.8 1.0 -0.0 0.8 -0.89 1.0 0.0 -0.89 -0.89 0.0 0.0 0.0 0.0 0.0 0.691 1.0 0.691 0.0 0.691 -0.83 1.0 0.0 -0.83 -0.83
__label__anger __label__sadness	anger_sadness_3	im stuck with ie6 unfortunately .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.177 0.5 0.177 0.177 0.75 0.5 -0.0 0.75 0.08 0.5 0.08 0.0 0.08 -0.46 0.5 0.0 -0.46 -0.46 0.394 1.0 0.751 0.0 0.751 -0.273 1.0 0.204 -0.75 -0.75
__label__anger	anger_96	what the hell , i 'll give this a shot .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.8676666666666667 0.75 0.935 0.863 0.06 0.25 -0.0 0.06 0.604 1.0 0.956 -0.08 0.797 -0.406 0.5 0.068 -0.88 -0.88 -0.13 0.25 0.0 -0.13 -0.13 0.6455000000000001 1.0 0.914 -0.11 0.91
__label__anger	anger_97	{ quote } searcher . getatomicreader ( ) . getsorteddocvalues ( uniquekey ) ; { quote } this is a performance killer .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.8166666666666668 0.6 0.902 0.646 0.055 0.4 -0.0 0.06 0.43839999999999996 1.0 0.857 -0.06 -0.06 -0.31 0.4 0.0 -0.6 -0.02 0.0 0.0 0.0 0.0 0.0 0.491 1.0 0.948 -0.15 -0.15
__label__anger	anger_98	as far as the query shit , i have no idea if solrdispatchfilter or whatever could / should do thread . currentthread ( ) . setname (x) or whatever ( and maybe restore after )	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.626 0.5 0.935 0.331 0.6916666666666668 0.5 -0.0 0.76 0.24883333333333332 0.5 0.956 -0.72 0.635 0.013333333333333345 0.5 0.794 -0.94 0.639 -0.008714285714285706 0.5833333333333334 0.828 -0.7 -0.24 0.020181818181818193 0.9166666666666666 0.944 -0.99 0.291
__label__anger	anger_99	btw : this is one reason why i hate this autoboxing shit since java . i would love to have a way to prevent it in code ( forbidden checks should detect this somehow ) .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.3387142857142858 0.8235294117647058 0.83 0.144 0.8999999999999999 0.17647058823529413 -0.0 0.88 0.1392142857142857 0.8235294117647058 1.0 -0.98 0.768 -0.10115384615384614 0.7647058823529411 0.286 -0.84 0.256 0.14012499999999997 0.47058823529411764 0.83 -0.18 -0.05 0.20528571428571432 0.8235294117647058 0.935 -0.99 0.228
__label__anger	anger_100	hmm , that sucks .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.8 1.0 -0.0 0.8 -0.89 1.0 0.0 -0.89 -0.89 0.0 0.0 0.0 0.0 0.0 0.691 1.0 0.691 0.0 0.691 -0.83 1.0 0.0 -0.83 -0.83
__label__anger	anger_101	tricky shit man ! i think i found the issue !	0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.8620000000000001 0.3333333333333333 0.935 0.935 0.48500000000000004 0.6666666666666666 -0.0 0.81 0.13174999999999998 0.6666666666666666 0.956 -0.77 0.956 0.5115 0.3333333333333333 0.858 0.0 0.858 0.24799999999999997 0.3333333333333333 0.816 -0.32 0.816 -0.15059999999999996 0.8333333333333334 0.914 -0.99 0.914
__label__anger	anger_102	oh man ... it 's a fucking precendence problem .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.943 0.3333333333333333 0.943 0.943 0.475 0.6666666666666666 -0.0 0.88 0.0 0.0 0.0 0.0 0.0 0.943 0.3333333333333333 0.943 0.0 0.943 0.948 0.3333333333333333 0.948 0.0 0.948 -0.44000000000000006 0.6666666666666666 0.0 -0.81 -0.81
__label__anger	anger_103	ugh , well that sucks .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.719 0.3333333333333333 0.719 0.719 0.865 0.6666666666666666 -0.0 0.8 -0.08100000000000002 0.6666666666666666 0.728 -0.89 -0.89 0.713 0.3333333333333333 0.713 0.0 0.713 0.82 0.6666666666666666 0.949 0.0 0.691 -0.34500000000000003 1.0 0.715 -0.92 -0.83
__label__anger	anger_104	i did n't know we needed to retain backwards config capability across .x to .x ☹️ that sucks and it 'll make old code stick around longer .	0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.34778571428571425 0.875 0.864 0.056 0.785 0.125 -0.0 0.77 0.044833333333333336 0.75 0.633 -0.89 0.049 -0.1787692307692308 0.8125 0.239 -0.94 0.065 -0.04266666666666668 0.5625 0.691 -0.8 0.039 0.34986666666666666 0.9375 0.935 -0.83 0.142
__label__anger	anger_105	bq. this is solr 's fault by having a getter that does some heavy duty xml shit .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.8099999999999999 0.42857142857142855 0.871 0.871 0.6050000000000001 0.5714285714285714 -0.0 0.27 -0.31266666666666665 0.42857142857142855 0.702 -0.82 -0.82 -0.056399999999999985 0.7142857142857143 0.856 -0.94 0.226 -0.017000000000000015 0.42857142857142855 0.869 -0.46 -0.46 0.05828571428571428 1.0 0.886 -0.99 -0.05
__label__anger	anger_106	that sounds like some serious buck passing .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.077 0.5 0.081 0.081 0.815 0.5 -0.0 0.81 -0.5913333333333334 0.75 0.036 -0.92 -0.92 0.144 0.25 0.144 0.0 0.144 0.433 0.5 0.835 0.0 0.835 -0.29775 1.0 0.129 -0.75 -0.68
__label__anger	anger_107	this whole thing is very distressing to me .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.791 0.5 0.793 0.789 0.78 0.5 -0.0 0.78 -0.046999999999999986 1.0 0.749 -0.82 0.633 0.023499999999999965 0.5 0.837 -0.79 -0.79 0.044999999999999984 0.5 0.82 -0.73 -0.73 0.935 0.25 0.935 0.0 0.935
__label__anger	anger_108	i think we all know it just sucks .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.3356666666666667 0.6 0.789 0.115 0.78 0.4 -0.0 0.8 -0.1584 1.0 0.721 -0.89 -0.89 0.4323333333333333 0.6 0.858 0.0 0.274 0.15033333333333332 0.6 0.691 -0.13 0.691 -0.258 0.8 0.284 -0.83 -0.83
__label__anger	anger_109	though i disagree with a signficant amount of statements you made , i do n't think we would ever come to agreement anyway .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.5304000000000001 0.7692307692307693 0.939 0.716 0.82 0.23076923076923078 -0.0 0.86 0.1129090909090909 0.8461538461538461 0.899 -0.95 -0.79 0.022222222222222216 0.6923076923076923 0.979 -0.94 -0.56 0.24916666666666665 0.46153846153846156 0.974 -0.17 0.974 0.18945454545454546 0.8461538461538461 0.943 -0.83 -0.83
__label__anger	anger_110	that 's some freaky shit ...	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.938 0.5 0.938 0.938 0.99 0.5 -0.0 0.99 0.877 0.5 0.877 0.0 0.877 -0.99 0.5 0.0 -0.99 -0.99 0.0 0.0 0.0 0.0 0.0 -0.99 0.5 0.0 -0.99 -0.99
__label__anger	anger_111	i think you made mistakes in ivy . xml .	0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.3426666666666667 0.5 0.789 0.157 0.57 0.5 -0.0 0.83 -0.11166666666666668 1.0 0.721 -0.81 -0.81 0.3726666666666667 0.5 0.858 0.0 0.191 0.5713333333333334 0.5 0.876 0.0 0.809 -0.2864 0.8333333333333334 0.198 -0.86 -0.86
